,#,filename,line,size
0,1,atlas/atlas-prototype/src/tainting.py,200,276606.6 KiB
1,2,atlas/atlas-prototype/src/cfgexploration.py,183,45485.8 KiB
2,3,atlas/atlas-prototype/src/cfgexploration.py,214,35102.8 KiB
3,4,site-packages/claripy/algorithm/replace.py,75,3827.5 KiB
4,5,claripy/frontend/mixin/constraint_deduplicator_mixin.py,19,3704.3 KiB
5,6,memory_mixins/paged_memory/pages/ultra_page.py,53,3686.6 KiB
6,7,memory_mixins/paged_memory/pages/ultra_page.py,52,3686.6 KiB
7,8,site-packages/claripy/ast/base.py,179,3573.7 KiB
8,9,site-packages/claripy/ast/base.py,199,2950.4 KiB
9,10,site-packages/claripy/ast/base.py,198,2950.4 KiB
10,11,site-packages/claripy/ast/base.py,177,2930.9 KiB
11,12,site-packages/claripy/ast/base.py,206,2389.0 KiB
12,13,python3.13/site-packages/sortedcontainers/sorteddict.py,559,2291.4 KiB
13,14,cpython@3.13.2/lib/python3.13/weakref.py,105,2032.4 KiB
14,15,cpython@3.13.2/lib/python3.13/weakref.py,348,1957.4 KiB
15,16,atlas/atlas-prototype/src/tainting.py,282,1888.1 KiB
16,17,cpython@3.13.2/lib/python3.13/weakref.py,167,1584.4 KiB
17,18,python3.13/site-packages/z3/z3core.py,1885,1515.6 KiB
18,19,cpython@3.13.2/lib/python3.13/weakref.py,117,1479.7 KiB
19,20,site-packages/claripy/ast/base.py,385,1457.1 KiB
20,21,site-packages/claripy/backends/backend.py,218,1280.0 KiB
21,22,site-packages/claripy/frontend/full_frontend.py,43,1185.3 KiB
22,23,python3.13/site-packages/cachetools/__init__.py,282,1154.0 KiB
23,24,python3.13/site-packages/z3/z3.py,1034,1042.7 KiB
24,25,python3.13/site-packages/z3/z3core.py,3049,940.4 KiB
25,26,python3.13/site-packages/z3/z3core.py,1890,747.9 KiB
26,27,python3.13/site-packages/z3/z3core.py,1925,725.5 KiB
27,28,claripy/frontend/mixin/model_cache_mixin.py,266,689.2 KiB
28,29,python3.13/site-packages/z3/z3core.py,1920,626.1 KiB
29,30,site-packages/claripy/ast/base.py,194,623.3 KiB
30,31,site-packages/claripy/ast/base.py,193,623.3 KiB
31,32,python3.13/site-packages/cachetools/__init__.py,82,580.5 KiB
32,33,site-packages/claripy/backends/backend_z3.py,628,546.9 KiB
33,34,memory_mixins/paged_memory/pages/ultra_page.py,35,543.5 KiB
34,35,memory_mixins/paged_memory/pages/ultra_page.py,31,543.5 KiB
35,36,python3.13/site-packages/z3/z3.py,1056,514.2 KiB
36,37,python3.13/site-packages/sortedcontainers/sortedlist.py,353,513.1 KiB
37,38,site-packages/claripy/backends/backend_z3.py,1026,499.3 KiB
38,39,site-packages/claripy/ast/bv.py,228,497.4 KiB
39,40,claripy/frontend/mixin/model_cache_mixin.py,140,493.1 KiB
40,41,site-packages/claripy/frontend/composite_frontend.py,56,476.2 KiB
41,42,cpython@3.13.2/lib/python3.13/weakref.py,118,438.4 KiB
42,43,claripy/frontend/mixin/model_cache_mixin.py,18,426.3 KiB
43,44,claripy/frontend/mixin/model_cache_mixin.py,17,426.3 KiB
44,45,site-packages/claripy/backends/backend_z3.py,827,425.1 KiB
45,46,claripy/frontend/mixin/model_cache_mixin.py,264,423.0 KiB
46,47,python3.13/site-packages/claripy/operations.py,54,416.9 KiB
47,48,storage/memory_mixins/paged_memory/paged_memory_mixin.py,52,413.9 KiB
48,49,site-packages/claripy/backends/backend_z3.py,1015,396.1 KiB
49,50,cpython@3.13.2/lib/python3.13/weakref.py,116,383.9 KiB
50,51,claripy/frontend/mixin/composited_cache_mixin.py,28,374.4 KiB
51,52,python3.13/site-packages/sortedcontainers/sorteddict.py,154,352.1 KiB
52,53,site-packages/claripy/frontend/frontend.py,32,344.2 KiB
53,54,python3.13/site-packages/claripy/simplifications.py,500,326.6 KiB
54,55,atlas/atlas-prototype/src/cfgexploration.py,170,316.0 KiB
55,56,site-packages/claripy/backends/backend_z3.py,496,312.3 KiB
56,57,site-packages/claripy/frontend/constrained_frontend.py,32,295.7 KiB
57,58,site-packages/claripy/algorithm/replace.py,53,267.3 KiB
58,59,atlas/atlas-prototype/src/tainting.py,208,252.7 KiB
59,60,python3.13/site-packages/z3/z3core.py,1851,252.5 KiB
60,61,python3.13/site-packages/z3/z3core.py,2155,244.8 KiB
61,62,site-packages/angr/state_plugins/inspect.py,268,238.1 KiB
62,63,claripy/frontend/mixin/composited_cache_mixin.py,31,237.9 KiB
63,64,claripy/frontend/mixin/model_cache_mixin.py,22,237.5 KiB
64,65,site-packages/angr/state_plugins/solver.py,732,225.1 KiB
65,66,claripy/frontend/mixin/constraint_deduplicator_mixin.py,33,219.0 KiB
66,67,site-packages/claripy/backends/backend_z3.py,624,217.6 KiB
67,68,python3.13/site-packages/z3/z3core.py,1895,209.4 KiB
68,69,angr/storage/memory_mixins/memory_mixin.py,38,207.9 KiB
69,70,site-packages/angr/state_plugins/inspect.py,244,191.1 KiB
70,71,python3.13/site-packages/z3/z3core.py,3691,178.2 KiB
71,72,memory_mixins/paged_memory/pages/cooperation.py,129,176.6 KiB
72,73,site-packages/claripy/backends/backend_z3.py,387,174.2 KiB
73,74,python3.13/site-packages/z3/z3core.py,4049,173.5 KiB
74,75,site-packages/claripy/backends/backend_z3.py,1214,168.9 KiB
75,76,python3.13/site-packages/z3/z3core.py,2145,163.8 KiB
76,77,python3.13/site-packages/sortedcontainers/sortedlist.py,279,155.4 KiB
77,78,python3.13/site-packages/angr/sim_state.py,403,153.8 KiB
78,79,atlas/atlas-prototype/src/tainting.py,137,152.1 KiB
79,80,python3.13/site-packages/z3/z3core.py,2060,150.2 KiB
80,81,site-packages/claripy/ast/base.py,60,144.8 KiB
81,82,site-packages/claripy/backends/backend_z3.py,1029,144.1 KiB
82,83,site-packages/networkx/classes/digraph.py,732,143.6 KiB
83,84,claripy/frontend/mixin/model_cache_mixin.py,142,142.4 KiB
84,85,claripy/frontend/mixin/model_cache_mixin.py,143,142.4 KiB
85,86,claripy/frontend/mixin/model_cache_mixin.py,144,142.4 KiB
86,87,claripy/frontend/mixin/model_cache_mixin.py,146,142.4 KiB
87,88,claripy/frontend/mixin/model_cache_mixin.py,145,142.4 KiB
88,89,site-packages/claripy/ast/bv.py,223,136.2 KiB
89,90,site-packages/angr/state_plugins/inspect.py,250,136.1 KiB
90,91,python3.13/site-packages/angr/sim_state.py,315,133.0 KiB
91,92,site-packages/claripy/backends/backend_z3.py,760,131.5 KiB
92,93,site-packages/claripy/ast/bv.py,227,128.8 KiB
93,94,site-packages/angr/state_plugins/sim_action.py,53,128.7 KiB
94,95,site-packages/claripy/backends/backend_z3.py,622,127.2 KiB
95,96,python3.13/site-packages/pyvex/stmt.py,260,126.0 KiB
96,97,python3.13/site-packages/sortedcontainers/sortedlist.py,196,125.2 KiB
97,98,site-packages/claripy/frontend/composite_frontend.py,139,123.6 KiB
98,99,site-packages/claripy/frontend/composite_frontend.py,419,116.1 KiB
99,100,claripy/frontend/mixin/composited_cache_mixin.py,17,114.6 KiB
100,101,site-packages/claripy/ast/base.py,171,113.6 KiB
101,102,site-packages/claripy/backends/backend_z3.py,1169,112.9 KiB
102,103,storage/memory_mixins/paged_memory/paged_memory_mixin.py,136,109.7 KiB
103,104,python3.13/site-packages/z3/z3core.py,2035,109.4 KiB
104,105,python3.13/site-packages/pyvex/block.py,562,108.0 KiB
105,106,storage/memory_mixins/paged_memory/privileged_mixin.py,23,105.6 KiB
106,107,python3.13/site-packages/z3/z3.py,3569,103.3 KiB
107,108,site-packages/networkx/classes/digraph.py,734,101.8 KiB
108,109,site-packages/elftools/construct/macros.py,414,100.9 KiB
109,110,cpython@3.13.2/lib/python3.13/weakref.py,297,98.0 KiB
110,111,python3.13/site-packages/cle/memory.py,238,97.7 KiB
111,112,site-packages/angr/state_plugins/plugin.py,66,96.2 KiB
112,113,site-packages/elftools/construct/core.py,340,95.5 KiB
113,114,site-packages/networkx/classes/digraph.py,733,93.9 KiB
114,115,cle/backends/elf/elf.py,681,91.5 KiB
115,116,site-packages/angr/state_plugins/sim_event.py,24,90.6 KiB
116,117,site-packages/claripy/frontend/constrained_frontend.py,128,87.7 KiB
117,118,memory_mixins/paged_memory/pages/refcount_mixin.py,18,85.1 KiB
118,119,python3.13/site-packages/sortedcontainers/sorteddict.py,300,82.9 KiB
119,120,python3.13/site-packages/pyvex/expr.py,543,81.5 KiB
120,121,python3.13/site-packages/z3/z3core.py,3289,81.1 KiB
121,122,site-packages/angr/utils/segment_list.py,495,78.2 KiB
122,123,site-packages/networkx/classes/digraph.py,731,76.6 KiB
123,124,site-packages/claripy/frontend/full_frontend.py,100,75.9 KiB
124,125,python3.13/site-packages/z3/z3.py,3684,75.2 KiB
125,126,site-packages/claripy/backends/backend_z3.py,381,72.0 KiB
126,127,memory_mixins/paged_memory/pages/ultra_page.py,54,71.0 KiB
127,128,python3.13/site-packages/pyvex/stmt.py,138,69.6 KiB
128,129,python3.13/site-packages/sortedcontainers/sorteddict.py,178,65.6 KiB
129,130,python3.13/site-packages/sortedcontainers/sorteddict.py,177,65.6 KiB
130,131,python3.13/site-packages/sortedcontainers/sorteddict.py,176,65.6 KiB
131,132,python3.13/site-packages/sortedcontainers/sorteddict.py,175,65.6 KiB
132,133,python3.13/site-packages/sortedcontainers/sorteddict.py,174,65.6 KiB
133,134,python3.13/site-packages/sortedcontainers/sorteddict.py,173,65.6 KiB
134,135,python3.13/site-packages/sortedcontainers/sorteddict.py,172,65.6 KiB
135,136,python3.13/site-packages/sortedcontainers/sorteddict.py,168,65.6 KiB
136,137,python3.13/site-packages/sortedcontainers/sorteddict.py,167,65.6 KiB
137,138,python3.13/site-packages/sortedcontainers/sorteddict.py,166,65.6 KiB
138,139,python3.13/site-packages/sortedcontainers/sorteddict.py,165,65.6 KiB
139,140,python3.13/site-packages/sortedcontainers/sorteddict.py,164,65.6 KiB
140,141,python3.13/site-packages/sortedcontainers/sorteddict.py,163,65.6 KiB
141,142,python3.13/site-packages/sortedcontainers/sorteddict.py,162,65.6 KiB
142,143,angr/storage/memory_mixins/underconstrained_mixin.py,27,64.2 KiB
143,144,python3.13/site-packages/pyvex/expr.py,490,60.3 KiB
144,145,python3.13/site-packages/sortedcontainers/sortedlist.py,167,57.4 KiB
145,146,python3.13/site-packages/sortedcontainers/sortedlist.py,166,57.4 KiB
146,147,python3.13/site-packages/sortedcontainers/sortedlist.py,165,57.4 KiB
147,148,site-packages/angr/misc/picklable_lock.py,14,57.1 KiB
148,149,python3.13/site-packages/z3/z3core.py,2140,56.5 KiB
149,150,site-packages/angr/utils/segment_list.py,63,56.2 KiB
150,151,site-packages/claripy/backends/backend_z3.py,195,55.5 KiB
151,152,python3.13/site-packages/pyvex/block.py,682,49.9 KiB
152,153,angr/analyses/cfg/cfg_fast.py,4686,49.9 KiB
153,154,cpython@3.13.2/lib/python3.13/_weakrefset.py,39,49.5 KiB
154,155,angr/storage/memory_mixins/dirty_addrs_mixin.py,10,46.4 KiB
155,156,site-packages/pycparser/ply/yacc.py,1993,45.4 KiB
156,157,python3.13/site-packages/pyvex/stmt.py,190,44.6 KiB
157,158,python3.13/site-packages/z3/z3core.py,2360,43.2 KiB
158,159,python3.13/site-packages/pyvex/block.py,551,43.1 KiB
159,160,<frozen abc>,123,42.9 KiB
160,161,memory_mixins/paged_memory/pages/history_tracking_mixin.py,43,41.8 KiB
161,162,site-packages/angr/storage/file.py,623,41.4 KiB
162,163,memory_mixins/paged_memory/pages/cooperation.py,126,40.9 KiB
163,164,python3.13/site-packages/angr/sim_state_options.py,97,40.2 KiB
164,165,site-packages/angr/state_plugins/scratch.py,60,40.0 KiB
165,166,site-packages/networkx/classes/digraph.py,483,39.7 KiB
166,167,site-packages/networkx/classes/digraph.py,482,39.7 KiB
167,168,site-packages/networkx/classes/digraph.py,481,39.7 KiB
168,169,site-packages/claripy/frontend/constrained_frontend.py,31,39.4 KiB
169,170,site-packages/claripy/backends/backend_z3.py,1156,39.3 KiB
170,171,python3.13/site-packages/pyvex/expr.py,488,38.5 KiB
171,172,storage/memory_mixins/paged_memory/paged_memory_mixin.py,199,38.2 KiB
172,173,python3.13/site-packages/claripy/operations.py,76,37.2 KiB
173,174,cpython@3.13.2/lib/python3.13/_weakrefset.py,49,37.1 KiB
174,175,cpython@3.13.2/lib/python3.13/_weakrefset.py,38,37.1 KiB
175,176,python3.13/site-packages/claripy/operations.py,42,36.9 KiB
176,177,angr/storage/memory_mixins/convenient_mappings_mixin.py,33,36.7 KiB
177,178,angr/storage/memory_mixins/convenient_mappings_mixin.py,30,36.7 KiB
178,179,python3.13/site-packages/pyvex/expr.py,647,36.6 KiB
179,180,site-packages/angr/state_plugins/sim_action.py,34,36.5 KiB
180,181,claripy/backends/backend_concrete/backend_concrete.py,58,36.1 KiB
181,182,angr/knowledge_plugins/cfg/cfg_model.py,232,35.7 KiB
182,183,site-packages/claripy/backends/backend_z3.py,1023,35.4 KiB
183,184,site-packages/angr/misc/plugins.py,192,34.6 KiB
184,185,claripy/frontend/mixin/model_cache_mixin.py,267,34.0 KiB
185,186,site-packages/claripy/ast/bv.py,276,33.8 KiB
186,187,site-packages/claripy/ast/bv.py,275,33.8 KiB
187,188,site-packages/angr/state_plugins/sim_event.py,18,33.5 KiB
188,189,python3.13/site-packages/z3/z3.py,4080,30.5 KiB
189,190,site-packages/elftools/construct/macros.py,594,29.6 KiB
190,191,site-packages/networkx/classes/digraph.py,729,29.5 KiB
191,192,site-packages/networkx/classes/digraph.py,728,29.5 KiB
192,193,site-packages/networkx/classes/digraph.py,727,29.5 KiB
193,194,site-packages/angr/utils/segment_list.py,101,29.3 KiB
194,195,python3.13/site-packages/sortedcontainers/sortedlist.py,355,28.3 KiB
195,196,site-packages/angr/state_plugins/inspect.py,329,27.2 KiB
196,197,site-packages/cle/backends/backend.py,554,26.5 KiB
197,198,site-packages/elftools/dwarf/structs.py,260,25.9 KiB
198,199,site-packages/angr/state_plugins/scratch.py,157,25.8 KiB
199,200,python3.13/site-packages/angr/sim_state.py,554,25.8 KiB
200,201,python3.13/site-packages/pyvex/const.py,182,25.7 KiB
201,202,site-packages/angr/utils/segment_list.py,169,25.2 KiB
202,203,angr/analyses/cfg/cfg_base.py,436,24.7 KiB
203,204,storage/memory_mixins/paged_memory/paged_memory_mixin.py,96,24.5 KiB
204,205,site-packages/elftools/construct/macros.py,613,24.3 KiB
205,206,site-packages/angr/state_plugins/history.py,181,24.0 KiB
206,207,cle/backends/elf/elf.py,682,23.5 KiB
207,208,python3.13/site-packages/claripy/operations.py,84,23.4 KiB
208,209,site-packages/elftools/construct/macros.py,595,22.5 KiB
209,210,python3.13/site-packages/pyvex/expr.py,491,21.9 KiB
210,211,python3.13/site-packages/claripy/operations.py,45,21.0 KiB
211,212,site-packages/angr/engines/successors.py,600,20.8 KiB
212,213,claripy/backends/backend_concrete/bv.py,70,20.5 KiB
213,214,python3.13/site-packages/pyvex/const.py,177,20.2 KiB
214,215,site-packages/angr/state_plugins/posix.py,209,19.0 KiB
215,216,site-packages/angr/state_plugins/scratch.py,53,18.8 KiB
216,217,python3.13/site-packages/pyvex/expr.py,592,18.5 KiB
217,218,claripy/backends/backend_concrete/backend_concrete.py,116,18.0 KiB
218,219,angr/knowledge_plugins/functions/function.py,974,17.7 KiB
219,220,site-packages/angr/state_plugins/history.py,464,17.1 KiB
220,221,claripy/frontend/mixin/constraint_deduplicator_mixin.py,42,17.0 KiB
221,222,python3.13/site-packages/angr/sim_procedure.py,184,17.0 KiB
222,223,cpython@3.13.2/lib/python3.13/functools.py,1044,16.0 KiB
223,224,python3.13/site-packages/z3/z3core.py,2170,16.0 KiB
224,225,python3.13/site-packages/cle/memory.py,735,15.7 KiB
225,226,site-packages/claripy/ast/base.py,186,15.7 KiB
226,227,site-packages/claripy/ast/bits.py,21,15.0 KiB
227,228,angr/knowledge_plugins/functions/function.py,912,15.0 KiB
228,229,cle/backends/elf/elf.py,434,14.6 KiB
229,230,site-packages/angr/storage/file.py,440,14.3 KiB
230,231,angr/knowledge_plugins/functions/function_manager.py,49,14.1 KiB
231,232,python3.13/site-packages/pyvex/block.py,170,14.0 KiB
232,233,cle/backends/elf/elf.py,446,13.6 KiB
233,234,cle/backends/elf/variable.py,48,13.5 KiB
234,235,site-packages/angr/state_plugins/history.py,51,13.1 KiB
235,236,angr/knowledge_plugins/functions/function.py,940,12.9 KiB
236,237,cpython@3.13.2/lib/python3.13/weakref.py,353,12.7 KiB
237,238,angr/knowledge_plugins/functions/function.py,911,12.7 KiB
238,239,site-packages/elftools/dwarf/structs.py,278,12.4 KiB
239,240,python3.13/site-packages/z3/z3core.py,2150,12.2 KiB
240,241,angr/storage/memory_mixins/address_concretization_mixin.py,69,12.2 KiB
241,242,angr/storage/memory_mixins/address_concretization_mixin.py,68,12.2 KiB
242,243,angr/knowledge_plugins/functions/function.py,916,12.2 KiB
243,244,python3.13/site-packages/pyvex/expr.py,315,11.7 KiB
244,245,site-packages/pycparser/ply/yacc.py,3233,11.4 KiB
245,246,python3.13/site-packages/angr/sim_state.py,295,11.2 KiB
246,247,site-packages/angr/knowledge_plugins/debug_variables.py,63,11.2 KiB
247,248,python3.13/site-packages/archinfo/arch.py,260,11.1 KiB
248,249,python3.13/site-packages/z3/z3.py,3915,11.0 KiB
249,250,python3.13/site-packages/angr/codenode.py,47,10.9 KiB
250,251,angr/knowledge_plugins/cfg/cfg_node.py,336,10.8 KiB
251,252,site-packages/elftools/construct/macros.py,151,10.7 KiB
252,253,memory_mixins/paged_memory/pages/ultra_page.py,40,10.5 KiB
253,254,site-packages/angr/state_plugins/history.py,327,10.5 KiB
254,255,site-packages/elftools/construct/macros.py,157,10.4 KiB
255,256,python3.13/site-packages/archinfo/arch.py,268,10.3 KiB
256,257,site-packages/angr/storage/file.py,1094,10.2 KiB
257,258,site-packages/angr/utils/segment_list.py,103,10.1 KiB
258,259,python3.13/site-packages/sortedcontainers/sortedlist.py,1027,9.8 KiB
259,260,python3.13/site-packages/z3/z3.py,6459,9.7 KiB
260,261,site-packages/elftools/construct/macros.py,160,9.7 KiB
261,262,cpython@3.13.2/lib/python3.13/_weakrefset.py,48,9.6 KiB
262,263,site-packages/angr/storage/file.py,982,9.5 KiB
263,264,angr/engines/vex/lifter.py,190,9.3 KiB
264,265,site-packages/elftools/dwarf/structs.py,384,9.2 KiB
265,266,site-packages/angr/state_plugins/history.py,52,9.2 KiB
266,267,site-packages/claripy/frontend/composite_frontend.py,57,9.1 KiB
267,268,site-packages/elftools/dwarf/lineprogram.py,168,9.1 KiB
268,269,site-packages/claripy/frontend/composite_frontend.py,58,9.0 KiB
269,270,site-packages/claripy/backends/backend_z3.py,1012,9.0 KiB
270,271,angr/knowledge_plugins/cfg/cfg_model.py,231,9.0 KiB
271,272,site-packages/angr/state_plugins/callstack.py,60,9.0 KiB
272,273,site-packages/angr/state_plugins/scratch.py,101,9.0 KiB
273,274,claripy/frontend/mixin/model_cache_mixin.py,41,8.7 KiB
274,275,site-packages/claripy/ast/base.py,172,8.6 KiB
275,276,site-packages/elftools/dwarf/structs.py,189,8.6 KiB
276,277,site-packages/angr/state_plugins/view.py,258,8.6 KiB
277,278,python3.13/site-packages/pyvex/stmt.py,295,8.5 KiB
278,279,angr/knowledge_plugins/functions/function.py,158,8.4 KiB
279,280,angr/knowledge_plugins/functions/function.py,126,8.4 KiB
280,281,angr/knowledge_plugins/functions/function.py,124,8.4 KiB
281,282,angr/knowledge_plugins/functions/function.py,122,8.4 KiB
282,283,angr/knowledge_plugins/functions/function.py,120,8.4 KiB
283,284,site-packages/claripy/backends/backend_z3.py,1189,8.4 KiB
284,285,python3.13/site-packages/archinfo/arch.py,423,8.4 KiB
285,286,python3.13/site-packages/z3/z3core.py,2110,8.4 KiB
286,287,python3.13/site-packages/z3/z3core.py,2025,8.4 KiB
287,288,site-packages/angr/state_plugins/history.py,54,8.2 KiB
288,289,site-packages/claripy/ast/bv.py,267,8.1 KiB
289,290,python3.13/site-packages/claripy/operations.py,37,8.1 KiB
290,291,angr/knowledge_plugins/functions/function.py,1025,8.0 KiB
291,292,site-packages/angr/state_plugins/history.py,53,7.9 KiB
292,293,site-packages/angr/state_plugins/history.py,34,7.9 KiB
293,294,site-packages/angr/state_plugins/history.py,33,7.9 KiB
294,295,site-packages/elftools/construct/macros.py,260,7.8 KiB
295,296,site-packages/cle/backends/backend.py,218,7.7 KiB
296,297,atlas/atlas-prototype/src/cfgexploration.py,207,7.6 KiB
297,298,storage/memory_mixins/paged_memory/paged_memory_mixin.py,196,7.6 KiB
298,299,atlas/atlas-prototype/src/cfgexploration.py,452,7.5 KiB
299,300,site-packages/angr/state_plugins/view.py,106,7.5 KiB
300,301,cle/backends/elf/elf.py,1219,7.4 KiB
301,302,cpython@3.13.2/lib/python3.13/_weakrefset.py,88,7.3 KiB
302,303,storage/memory_mixins/paged_memory/paged_memory_mixin.py,113,7.3 KiB
303,304,site-packages/claripy/frontend/constrained_frontend.py,107,7.2 KiB
304,305,claripy/backends/backend_concrete/bv.py,90,7.2 KiB
305,306,angr/analyses/cfg/cfg_fast.py,2408,7.2 KiB
306,307,site-packages/angr/state_plugins/callstack.py,62,7.2 KiB
307,308,site-packages/angr/knowledge_plugins/debug_variables.py,166,7.0 KiB
308,309,site-packages/elftools/construct/macros.py,575,6.9 KiB
309,310,site-packages/elftools/construct/core.py,351,6.7 KiB
310,311,cpython@3.13.2/lib/python3.13/copy.py,269,6.6 KiB
311,312,python3.13/site-packages/z3/z3core.py,2130,6.5 KiB
312,313,site-packages/elftools/dwarf/structs.py,442,6.4 KiB
313,314,site-packages/elftools/dwarf/structs.py,254,6.4 KiB
314,315,site-packages/elftools/elf/structs.py,131,6.4 KiB
315,316,site-packages/angr/knowledge_plugins/debug_variables.py,28,6.4 KiB
316,317,site-packages/elftools/dwarf/structs.py,432,6.4 KiB
317,318,site-packages/elftools/dwarf/structs.py,261,6.4 KiB
318,319,site-packages/angr/utils/segment_list.py,166,6.3 KiB
319,320,memory_mixins/paged_memory/pages/history_tracking_mixin.py,22,6.3 KiB
320,321,angr/knowledge_plugins/xrefs/xref_manager.py,42,6.1 KiB
